6177029	εἴτε	εἴτε	whether..or (regardless of whether A or B)	352
6177030	πόλει	πόλις	a city	352
6177031	τινὶ	τις	pharr29	352
6177032	εἴτε	εἴτε	whether..or (regardless of whether A or B)	352
6177033	γένει	γένος	race	352
6177034	εἴτε	εἴτε	whether..or (regardless of whether A or B)	352
6177035	στρατοπέδῳ	στρατόπεδον	pharr17	352
6177036	εἴτε	εἴτε	whether..or (regardless of whether A or B)	352
6177037	ἄλλῳ	ἄλλος	pharr13	352
6177038	ὁτῳοῦν	ὅστις	pharr29	352
6177040	πρῶτον	πρῶτος	pharr22	352
6177041	μὲν	μέν	pharr8	352
6177042	ἀδύνατον	ἀδύνατος	unable	352
6177043	αὐτὸ	αὐτός	pharr13	352
6177044	ποιεῖν	ποιέω	pharr23	352
6177045	πράττειν	πράσσω	pharr32	352
6177046	μεθ’	μετά	pharr24	352
6177047	αὑτοῦ	ἑαυτοῦ	pharr16	352
6177048	διὰ	διά	pharr7	352
6177049	τὸ	ὁ	pharr1	352
6177050	στασιάζειν	στασιάζω	to rebel	352
6177051	καὶ	καί	pharr3	352
6177052	διαφέρεσθαι	διαφέρω	to carry through; be different from	352
6177054	ἔτι	ἔτι	pharr28	352
6177055	δ’	δέ	pharr4	352
6177056	ἐχθρὸν	ἐχθρός	hated	352
6177057	εἶναι	εἰμί	pharr17	352
6177058	ἑαυτῷ	ἑαυτοῦ	pharr16	352
6177059	τε	τε	pharr30	352
6177060	καὶ	καί	pharr3	352
6177061	τῷ	ὁ	pharr1	352
6177062	ἐναντίῳ	ἐναντίος	opposite	352
6177063	παντὶ	πᾶς	pharr22	352
6177064	καὶ	καί	pharr3	352
6177065	τῷ	ὁ	pharr1	352
6177066	δικαίῳ	δίκαιος	pharr2	352
6177068	οὐχ	οὐ	pharr6	352
6177069	οὕτως	οὕτως	pharr22	352
6177071	πάνυ	πάνυ	altogether	352
6177072	γε	γε	pharr32	352
6177074	καὶ	καί	pharr3	352
6177075	ἐν	ἐν	pharr4	352
6177076	ἑνὶ	εἷς	one	352
6177077	δὴ	δή	pharr23	352
6177078	οἶμαι	οἴομαι	to suppose	352
6177079	ἐνοῦσα	ἔνειμι	to be in; to be possible	352
6177080	τ-	ὁ	pharr1	352
6177081	αὐτὰ	αὐτός	pharr13	352
6177082	ταῦτα	οὗτος	pharr14	352
6177083	ποιήσει	ποιέω	pharr23	352
6177084	ἅπερ	ὅσπερ	the very man who	352
6177085	πέφυκεν	φύω	to bring forth	352
6177086	ἐργάζεσθαι	ἐργάζομαι	to work	352
6177088	πρῶτον	πρῶτος	pharr22	352
6177089	μὲν	μέν	pharr8	352
6177090	ἀδύνατον	ἀδύνατος	unable	352
6177091	αὐτὸν	αὐτός	pharr13	352
6177092	πράττειν	πράσσω	pharr32	352
6177093	ποιήσει	ποιέω	pharr23	352
6177094	στασιάζοντα	στασιάζω	to rebel	352
6177095	καὶ	καί	pharr3	352
6177096	οὐχ	οὐ	pharr6	352
6177097	ὁμονοοῦντα	ὁμονοέω	to be of one mind	352
6177098	αὐτὸν	αὐτός	pharr13	352
6177099	ἑαυτῷ	ἑαυτοῦ	pharr16	352
6177101	ἔπειτα	ἔπειτα	then	352
6177102	ἐχθρὸν	ἐχθρός	hated	352
6177103	καὶ	καί	pharr3	352
6177104	ἑαυτῷ	ἑαυτοῦ	pharr16	352
6177105	καὶ	καί	pharr3	352
6177106	τοῖς	ὁ	pharr1	352
6177107	δικαίοις	δίκαιος	pharr2	352
6177109	ἦ	εἰμί	pharr17	352
6177110	γάρ	γάρ	pharr6	352
6177112	ναί	ναί	yea	352
6177114	δίκαιοι	δίκαιος	pharr2	352
6177115	δέ	δέ	pharr4	352
6177116	γ’	γε	pharr32	352
6177117	εἰσίν	εἰμί	pharr17	352
6177119	ὦ	ὦ	pharr28	352
6177120	φίλε	φίλος	pharr2	352
6177122	καὶ	καί	pharr3	352
6177123	οἱ	ὁ	pharr1	352
6177124	θεοί	θεός	pharr32	352
6177126	ἔστω	εἰμί	pharr17	352
6177128	ἔφη	φημί	to say	352
6177130	καὶ	καί	pharr3	352
6177131	θεοῖς	θεός	pharr32	352
6177132	ἄρα	ἄρα	particle: 'so'	352
6177133	ἐχθρὸς	ἐχθρός	hated	352
6177134	ἔσται	εἰμί	pharr17	352
6177135	ὁ	ὁ	pharr1	352
6177136	ἄδικος	ἄδικος	pharr33	352
6177138	ὦ	ὦ	pharr28	352
6177139	Θρασύμαχε	Θρασύμαχος	Thrasymachus	352
6177141	ὁ	ὁ	pharr1	352
6177142	δὲ	δέ	pharr4	352
6177143	δίκαιος	δίκαιος	pharr2	352
6177144	φίλος	φίλος	pharr2	352
6177146	εὐωχοῦ	εὐωχέω	to feast	352
6177147	τοῦ	ὁ	pharr1	352
6177148	λόγου	λόγος	pharr8	352
6177150	ἔφη	φημί	to say	352
6177152	θαρρῶν	θαρσέω	to be of good courage	352
6177154	οὐ	οὐ	pharr6	352
6177155	γὰρ	γάρ	pharr6	352
6177156	ἔγωγέ	ἐγώ	pharr15	352
6177157	σοι	σύ	pharr15	352
6177158	ἐναντιώσομαι	ἐναντιόομαι	to set oneself against	352
6177160	ἵνα	ἵνα	pharr30	352
6177161	μὴ	μή	pharr15	352
6177162	τοῖσδε	ὅδε	pharr14	352
6177163	ἀπέχθωμαι	ἀπεχθάνομαι	to be hated	352
6177165	ἴθι	ἔρχομαι	pharr24	352
6177166	δή	δή	pharr23	352
6177168	ἦν	εἰμί	pharr17	352
6177169	δ’	δέ	pharr4	352
6177170	ἐγώ	ἐγώ	pharr15	352
6177172	καὶ	καί	pharr3	352
6177173	τὰ	ὁ	pharr1	352
6177174	λοιπά	λοιπός	pharr10	352
6177175	μοι	ἐγώ	pharr15	352
6177176	τῆς	ὁ	pharr1	352
6177177	ἑστιάσεως	ἑστίασις	a feasting	352
6177178	ἀποπλήρωσον	ἀποπληρόω	to fill up	352
6177179	ἀποκρινόμενος	ἀποκρίνω	to separate	352
6177180	ὥσπερ	ὥσπερ	pharr31	352
6177181	καὶ	καί	pharr3	352
6177182	νῦν	νῦν	pharr29	352
6177184	ὅτι	ὅτι	adv. + superl.	352
6177185	μὲν	μέν	pharr8	352
6177186	γὰρ	γάρ	pharr6	352
6177187	καὶ	καί	pharr3	352
6177188	σοφώτεροι	σοφός	pharr31	352
6177189	καὶ	καί	pharr3	352
6177190	ἀμείνους	ἀγαθός	pharr3	352
6177191	καὶ	καί	pharr3	352
6177192	δυνατώτεροι	δυνατός	strong	352
6177193	πράττειν	πράσσω	pharr32	352
6177194	οἱ	ὁ	pharr1	352
6177195	δίκαιοι	δίκαιος	pharr2	352
6177196	φαίνονται	φαίνω	to bring to light	352
6177198	οἱ	ὁ	pharr1	352
6177199	δὲ	δέ	pharr4	352
6177200	ἄδικοι	ἄδικος	pharr33	352
6177201	οὐδὲ	οὐδέ	pharr34	352
6177202	πράττειν	πράσσω	pharr32	352
6177203	μετ’	μετά	pharr24	352
6177204	ἀλλήλων	ἀλλήλων	pharr13	352
6177205	οἷοί	οἷος	(such a kind) as; for οἷός τε see οἷος III.2	352
6177206	τε	τε	pharr30	352
6177208	ἀλλὰ	ἀλλά	pharr8	352
6177209	δὴ	δή	pharr23	352
6177210	καὶ	καί	pharr3	352
6177211	οὕς	ὅς	pharr13	352
6177212	φαμεν	φημί	to say	352
6177213	ἐρρωμένως	ἐρρωμένος	in good health	352
6177214	πώποτέ	πώποτε	ever yet	352
6177215	τι	τις	pharr29	352
6177216	μετ’	μετά	pharr24	352
6177217	ἀλλήλων	ἀλλήλων	pharr13	352
6177218	κοινῇ	κοινῇ	nodef	352
6177219	πρᾶξαι	πράσσω	pharr32	352
6177220	ἀδίκους	ἄδικος	pharr33	352
6177221	ὄντας	εἰμί	pharr17	352
6177223	τοῦτο	οὗτος	pharr14	352
6177224	οὐ	οὐ	pharr6	352
6177225	παντάπασιν	παντάπασι	all in all	352
6177226	ἀληθὲς	ἀληθής	unconcealed	352
6177227	λέγομεν	λέγω	to pick; to say	352
6177229	οὐ	οὐ	pharr6	352
6177230	γὰρ	γάρ	pharr6	352
6177231	ἂν	ἄν	pharr17	352
6177232	ἀπείχοντο	ἀπέχω	pharr12	352
6177233	ἀλλήλων	ἀλλήλων	pharr13	352
6177234	κομιδῇ	κομιδῇ	exactly	352
6177235	ὄντες	εἰμί	pharr17	352
6177236	ἄδικοι	ἄδικος	pharr33	352
6177238	ἀλλὰ	ἀλλά	pharr8	352
6177239	δῆλον	δῆλος	pharr4	352
6177240	ὅτι	ὅτι	adv. + superl.	352
6177241	ἐνῆν	ἔνειμι	to be in; to be possible	352
6177242	τις	τις	pharr29	352
6177243	αὐτοῖς	αὐτός	pharr13	352
6177244	δικαιοσύνη	δικαιοσύνη	righteousness	352
6177246	ἣ	ὅς	pharr13	352
6177247	αὐτοὺς	αὐτός	pharr13	352
6177248	ἐποίει	ποιέω	pharr23	352
6177249	μήτοι	μήτοι	not (μή τοι)	352
6177250	καὶ	καί	pharr3	352
6177251	ἀλλήλους	ἀλλήλων	pharr13	352
6177252	γε	γε	pharr32	352
6177253	καὶ	καί	pharr3	352
6177254	ἐφ’	ἐπί	pharr12	352
6177255	οὓς	ὅς	pharr13	352
6177256	ᾖσαν	ἔρχομαι	pharr24	352
6177257	ἅμα	ἅμα	at once	352
6177258	ἀδικεῖν	ἀδικέω	pharr23	352
6177260	δι’	διά	pharr7	352
6177261	ἣν	ὅς	pharr13	352
6177262	ἔπραξαν	πράσσω	pharr32	352
6177263	ἃ	ὅς	pharr13	352
6177264	ἔπραξαν	πράσσω	pharr32	352
6177266	ὥρμησαν	ὁρμάω	to set in motion	352
6177267	δὲ	δέ	pharr4	352
6177268	ἐπὶ	ἐπί	pharr12	352
6177269	τὰ	ὁ	pharr1	352
6177270	ἄδικα	ἄδικος	pharr33	352
6177271	ἀδικίᾳ	ἀδικία	injustice	352
6177272	ἡμιμόχθηροι	ἡμιμόχθηρος	half-evil	352
6177273	ὄντες	εἰμί	pharr17	352
6177275	ἐπεὶ	ἐπεί	pharr25	352
6177276	οἵ	ὁ	pharr1	352
6177277	γε	γε	pharr32	352
6177278	παμπόνηροι	παμπόνηρος	all-depraved	352
6177279	καὶ	καί	pharr3	352
6177280	τελέως	τέλειος	having reached its end	352
6177281	ἄδικοι	ἄδικος	pharr33	352
6177282	τελέως	τέλειος	having reached its end	352
6177283	εἰσὶ	εἰμί	pharr17	352
6177284	καὶ	καί	pharr3	352
6177285	πράττειν	πράσσω	pharr32	352
6177286	ἀδύνατοι	ἀδύνατος	unable	352
6177288	ταῦτα	οὗτος	pharr14	352
6177289	μὲν	μέν	pharr8	352
6177290	οὖν	οὖν	pharr15	352
6177291	ὅτι	ὅτι	adv. + superl.	352
6177292	οὕτως	οὕτως	pharr22	352
6177293	ἔχει	ἔχω	pharr10	352
6177294	μανθάνω	μανθάνω	to learn	352
6177296	ἀλλ’	ἀλλά	pharr8	352
6177297	οὐχ	οὐ	pharr6	352
6177298	ὡς	ὡς	pharr21	352
6177299	σὺ	σύ	pharr15	352
6177300	τὸ	ὁ	pharr1	352
6177301	πρῶτον	πρῶτος	pharr22	352
6177302	ἐτίθεσο	τίθημι	to set	352
6177304	εἰ	εἰ	pharr15	352
6177305	δὲ	δέ	pharr4	352
6177306	καὶ	καί	pharr3	352
6177307	ἄμεινον	ἀγαθός	pharr3	352
6177308	ζῶσιν	ζάω	to live	352
6177309	οἱ	ὁ	pharr1	352
6177310	δίκαιοι	δίκαιος	pharr2	352
6177311	τῶν	ὁ	pharr1	352
6177312	ἀδίκων	ἄδικος	pharr33	352
6177313	καὶ	καί	pharr3	352
6177314	εὐδαιμονέστεροί	εὐδαίμων	fortunate	352
6177315	εἰσιν	εἰμί	pharr17	352
6177317	ὅπερ	ὅσπερ	the very man who	352
6177318	τὸ	ὁ	pharr1	352
6177319	ὕστερον	ὕστερον	the afterbirth	352
6177320	προυθέμεθα	προτίθημι	to place before	352
6177321	σκέψασθαι	σκέπτομαι	to look about	352
6177323	σκεπτέον	σκέπτομαι	to look about	352
6177325	φαίνονται	φαίνω	to bring to light	352
6177326	μὲν	μέν	pharr8	352
6177327	οὖν	οὖν	pharr15	352
6177328	καὶ	καί	pharr3	352
6177329	νῦν	νῦν	pharr29	352
6177331	ὥς	ὡς	pharr21	352
6177332	γέ	γε	pharr32	352
6177333	μοι	ἐγώ	pharr15	352
6177334	δοκεῖ	δοκέω	pharr23	352
6177336	ἐξ	ἐκ	pharr2	352
6177337	ὧν	ὅς	pharr13	352
6177338	εἰρήκαμεν	λέγω	to pick; to say	352
6177340	ὅμως	ὅμως	all the same	352
6177341	δ’	δέ	pharr4	352
6177342	ἔτι	ἔτι	pharr28	352
6177343	βέλτιον	ἀγαθός	pharr3	352
6177344	σκεπτέον	σκέπτομαι	to look about	352
6177346	οὐ	οὐ	pharr6	352
6177347	γὰρ	γάρ	pharr6	352
6177348	περὶ	περί	pharr25	352
6177349	τοῦ	ὁ	pharr1	352
6177350	ἐπιτυχόντος	ἐπιτυγχάνω	to hit the mark	352
6177351	ὁ	ὁ	pharr1	352
6177352	λόγος	λόγος	pharr8	352
6177354	ἀλλὰ	ἀλλά	pharr8	352
6177355	περὶ	περί	pharr25	352
6177356	τοῦ	τίς	pharr29	352
6177357	ὅντινα	ὅστις	pharr29	352
6177358	τρόπον	τρόπος	pharr21	352
6177359	χρὴ	χρή	it is fated	352
6177360	ζῆν	ζάω	to live	352
6177362	σκόπει	σκοπέω	to look at	352
6177363	δή	δή	pharr23	352
6177365	ἔφη	φημί	to say	352
6177367	σκοπῶ	σκοπέω	to look at	352
6177369	ἦν	εἰμί	pharr17	352
6177370	δ’	δέ	pharr4	352
6177371	ἐγώ	ἐγώ	pharr15	352
6177373	καί	καί	pharr3	352
6177374	μοι	ἐγώ	pharr15	352
6177375	λέγε	λέγω	to pick; to say	352
6177377	δοκεῖ	δοκέω	pharr23	352
6177378	τί	τίς	pharr29	352
6177379	σοι	σύ	pharr15	352
6177380	εἶναι	εἰμί	pharr17	352
6177381	ἵππου	ἵππος	pharr3	352
6177382	ἔργον	ἔργον	pharr8	352
6177384	ἔμοιγε	ἐγώ	pharr15	352
6177386	ἆρ’	ἆρα	particle introducing a question	352
6177387	οὖν	οὖν	pharr15	352
6177388	τοῦτο	οὗτος	pharr14	352
6177389	ἂν	ἄν	pharr17	352
6177390	θείης	θεῖος	of/from the gods	352
6177391	καὶ	καί	pharr3	352
6177392	ἵππου	ἵππος	pharr3	352
6177393	καὶ	καί	pharr3	352
6177394	ἄλλου	ἄλλος	pharr13	352
6177395	ὁτουοῦν	ὅστις	pharr29	352
6177396	ἔργον	ἔργον	pharr8	352
6177398	ὃ	ὅς	pharr13	352
6177399	ἂν	ἄν	pharr17	352
6177400	ἢ	ἤ	pharr33	352
6177401	μόνῳ	μόνος	pharr25	352
6177402	ἐκείνῳ	ἐκεῖνος	pharr14	352
6177403	ποιῇ	ποιέω	pharr23	352
6177404	τις	τις	pharr29	352
6177405	ἢ	ἤ	pharr33	352
6177406	ἄριστα	ἀγαθός	pharr3	352
6177408	οὐ	οὐ	pharr6	352
6177409	μανθάνω	μανθάνω	to learn	352
6177411	ἔφη	φημί	to say	352
6177413	ἀλλ’	ἀλλά	pharr8	352
6177414	ὧδε	ὧδε	pharr23	352
6177416	ἔσθ’	εἰμί	pharr17	352
6177417	ὅτῳ	ὅστις	pharr29	352
6177418	ἂν	ἄν	pharr17	352
6177419	ἄλλῳ	ἄλλος	pharr13	352
6177420	ἴδοις	ὁράω	to see	352
6177421	ἢ	ἤ	pharr33	352
6177422	ὀφθαλμοῖς	ὀφθαλμός	the eye	352
6177424	οὐ	οὐ	pharr6	352
6177425	δῆτα	δῆτα	certainly	352
6177427	τί	τίς	pharr29	352
6177428	δέ	δέ	pharr4	352
6177430	ἀκούσαις	ἀέκων	against one's will	352
6177431	ἄλλῳ	ἄλλος	pharr13	352
6177432	ἢ	ἤ	pharr33	352
6177433	ὠσίν	οὖς	auris	352
6177435	οὐδαμῶς	οὐδαμῶς	in no wise	352
6177437	οὐκοῦν	οὐκοῦν	therefore	352
6177438	δικαίως	δίκαιος	pharr2	352
6177439	ἂν	ἄν	pharr17	352
6177440	ταῦτα	οὗτος	pharr14	352
6177441	τούτων	οὗτος	pharr14	352
6177442	φαμὲν	φημί	to say	352
6177443	ἔργα	ἔργον	pharr8	352
6177444	εἶναι	εἰμί	pharr17	352
6177446	πάνυ	πάνυ	altogether	352
6177447	γε	γε	pharr32	352
6177449	τί	τίς	pharr29	353
6177450	δέ	δέ	pharr4	353
6177452	μαχαίρᾳ	μάχαιρα	a large knife	353
6177453	ἂν	ἄν	pharr17	353
6177454	ἀμπέλου	ἄμπελος	vine	353
6177455	κλῆμα	κλῆμα	a vine-twig	353
6177456	ἀποτέμοις	ἀποτέμνω	to cut off	353
6177457	καὶ	καί	pharr3	353
6177458	σμίλῃ	σμίλη	a knife for cutting	353
6177459	καὶ	καί	pharr3	353
6177460	ἄλλοις	ἄλλος	pharr13	353
6177461	πολλοῖς	πολύς	much	353
6177463	πῶς	πῶς	pharr29	353
6177464	γὰρ	γάρ	pharr6	353
6177465	οὔ	οὐ	pharr6	353
6177467	ἀλλ’	ἀλλά	pharr8	353
6177468	οὐδενί	οὐδείς	not one	353
6177469	γ’	γε	pharr32	353
6177470	ἂν	ἄν	pharr17	353
6177471	οἶμαι	οἴομαι	to suppose	353
6177472	οὕτω	οὕτως	pharr22	353
6177473	καλῶς	καλός	pharr3	353
6177474	ὡς	ὡς	pharr21	353
6177475	δρεπάνῳ	δρέπανον	a scythe	353
6177476	τῷ	ὁ	pharr1	353
6177477	ἐπὶ	ἐπί	pharr12	353
6177478	τούτῳ	οὗτος	pharr14	353
6177479	ἐργασθέντι	ἐργάζομαι	to work	353
6177481	ἀληθῆ	ἀληθής	unconcealed	353
6177483	ἆρ’	ἆρα	particle introducing a question	353
6177484	οὖν	οὖν	pharr15	353
6177485	οὐ	οὐ	pharr6	353
6177486	τοῦτο	οὗτος	pharr14	353
6177487	τούτου	οὗτος	pharr14	353
6177488	ἔργον	ἔργον	pharr8	353
6177489	θήσομεν	τίθημι	to set	353
6177491	θήσομεν	τίθημι	to set	353
6177492	μὲν	μέν	pharr8	353
6177493	οὖν	οὖν	pharr15	353
6177495	νῦν	νῦν	pharr29	353
6177496	δὴ	δή	pharr23	353
6177497	οἶμαι	οἴομαι	to suppose	353
6177498	ἄμεινον	ἀγαθός	pharr3	353
6177499	ἂν	ἄν	pharr17	353
6177500	μάθοις	μανθάνω	to learn	353
6177501	ὃ	ὅς	pharr13	353
6177502	ἄρτι	ἄρτι	just now	353
6177503	ἠρώτων	ἐρωτάω	to ask	353
6177505	πυνθανόμενος	πυνθάνομαι	to learn by hearsay	353
6177506	εἰ	εἰ	pharr15	353
6177507	οὐ	οὐ	pharr6	353
6177508	τοῦτο	οὗτος	pharr14	353
6177509	ἑκάστου	ἕκαστος	every	353
6177510	εἴη	εἰμί	pharr17	353
6177511	ἔργον	ἔργον	pharr8	353
6177512	ὃ	ὅς	pharr13	353
6177513	ἂν	ἄν	pharr17	353
6177514	ἢ	ἤ	pharr33	353
6177515	μόνον	μόνον	nodef	353
6177516	τι	τις	pharr29	353
6177517	ἢ	ἤ	pharr33	353
6177518	κάλλιστα	καλός	pharr3	353
6177519	τῶν	ὁ	pharr1	353
6177520	ἄλλων	ἄλλος	pharr13	353
6177521	ἀπεργάζηται	ἀπεργάζομαι	to finish off	353
6177523	ἀλλά	ἀλλά	pharr8	353
6177525	ἔφη	φημί	to say	353
6177527	μανθάνω	μανθάνω	to learn	353
6177528	τε	τε	pharr30	353
6177529	καί	καί	pharr3	353
6177530	μοι	ἐγώ	pharr15	353
6177531	δοκεῖ	δοκέω	pharr23	353
6177532	τοῦτο	οὗτος	pharr14	353
6177533	ἑκάστου	ἕκαστος	every	353
6177534	πράγματος	πρᾶγμα	pharr19	353
6177535	ἔργον	ἔργον	pharr8	353
6177536	εἶναι	εἰμί	pharr17	353
6177538	εἶεν	εἰμί	pharr17	353
6177540	ἦν	εἰμί	pharr17	353
6177541	δ’	δέ	pharr4	353
6177542	ἐγώ	ἐγώ	pharr15	353
6177544	οὐκοῦν	οὐκοῦν	therefore	353
6177545	καὶ	καί	pharr3	353
6177546	ἀρετὴ	ἀρετή	goodness	353
6177547	δοκεῖ	δοκέω	pharr23	353
6177548	σοι	σύ	pharr15	353
6177549	εἶναι	εἰμί	pharr17	353
6177550	ἑκάστῳ	ἕκαστος	every	353
6177551	ᾧπερ	ὅσπερ	the very man who	353
6177552	καὶ	καί	pharr3	353
6177553	ἔργον	ἔργον	pharr8	353
6177554	τι	τις	pharr29	353
6177555	προστέτακται	προστάσσω	to order	353
6177557	ἴωμεν	ἔρχομαι	pharr24	353
6177558	δὲ	δέ	pharr4	353
6177559	ἐπὶ	ἐπί	pharr12	353
6177560	τὰ	ὁ	pharr1	353
6177561	αὐτὰ	αὐτός	pharr13	353
6177562	πάλιν	πάλιν	pharr33	353
6177564	ὀφθαλμῶν	ὀφθαλμός	the eye	353
6177566	φαμέν	φημί	to say	353
6177568	ἔστι	εἰμί	pharr17	353
6177569	τι	τις	pharr29	353
6177570	ἔργον	ἔργον	pharr8	353
6177572	ἔστιν	εἰμί	pharr17	353
6177574	ἆρ’	ἆρα	particle introducing a question	353
6177575	οὖν	οὖν	pharr15	353
6177576	καὶ	καί	pharr3	353
6177577	ἀρετὴ	ἀρετή	goodness	353
6177578	ὀφθαλμῶν	ὀφθαλμός	the eye	353
6177579	ἔστιν	εἰμί	pharr17	353
6177581	καὶ	καί	pharr3	353
