6.5.28	2975	9046398	.	.	nodef	9046383
6.5.28	2976	9046399	τῶν	ὁ	pharr1	9046401
6.5.28	2976	9046400	δὲ	δέ	pharr4	9046406
6.5.28	2976	9046401	πολεμίων	πολέμιος	pharr2	9046404
6.5.28	2976	9046402	τὸ	ὁ	pharr1	9046404
6.5.28	2976	9046403	μὲν	μέν	pharr8	9046406
6.5.28	2976	9046404	εὐώνυμον	εὐώνυμος	of good name	9046406
6.5.28	2976	9046405	εὐθὺς	εὐθύς	straight	9046406
6.5.28	2976	9046406	διεσπάρη	διασπείρω	to scatter abroad	0
6.5.28	2976	9046407	,	,	nodef	9046399
6.5.28	2976	9046408	καθ’	κατά	pharr18	9046413
6.5.28	2976	9046409	ὃ	ὅς	pharr13	9046408
6.5.28	2976	9046410	οἱ	ὁ	pharr1	9046411
6.5.28	2976	9046411	Ἕλληνες	Ἕλλην	Hellen; Greek	9046413
6.5.28	2976	9046412	ἱππεῖς	ἱππεύς	a horseman	9046413
6.5.28	2976	9046413	ἦσαν	εἰμί	pharr17	9046404
6.5.28	2976	9046414	,	,	nodef	9046399
6.5.28	2976	9046415	τὸ	ὁ	pharr1	9046417
6.5.28	2976	9046416	δὲ	δέ	pharr4	9046424
6.5.28	2976	9046417	δεξιὸν	δεξιός	pharr26	9046424
6.5.28	2976	9046418	ἅτε	ἅτε	just as (both pre-and postposed); w. part.: because	9046421
6.5.28	2976	9046419	οὐ	οὐ	pharr6	9046420
6.5.28	2976	9046420	σφόδρα	σφόδρα	very	9046421
6.5.28	2976	9046421	διωκόμενον	διώκω	pharr9	9046417
6.5.28	2976	9046422	ἐπὶ	ἐπί	pharr12	9046424
6.5.28	2976	9046423	λόφου	λόφος	neck	9046422
6.5.28	2976	9046424	συνέστη	συνίστημι	to set together	9046406
6.5.28	2976	9046425	.	.	nodef	9046399
6.5.29	2977	9046426	ἐπεὶ	ἐπεί	pharr25	9046434
6.5.29	2977	9046427	δὲ	δέ	pharr4	9046434
6.5.29	2977	9046428	εἶδον	ὁράω	to see	9046426
6.5.29	2977	9046429	οἱ	ὁ	pharr1	9046430
6.5.29	2977	9046430	Ἕλληνες	Ἕλλην	Hellen; Greek	9046428
6.5.29	2977	9046431	ὑπομένοντας	ὑπομένω	to stay behind	9046428
6.5.29	2977	9046432	αὐτούς	αὐτός	pharr13	9046431
6.5.29	2977	9046433	,	,	nodef	9046426
6.5.29	2977	9046434	ἐδόκει	δοκέω	pharr23	0
6.5.29	2977	9046435	ῥᾷστόν	ῥᾴδιος	easy	9046439
6.5.29	2977	9046436	τε	τε	pharr30	9046435
6.5.29	2977	9046437	καὶ	καί	pharr3	9046438
6.5.29	2977	9046438	ἀκινδυνότατον	ἀκίνδυνος	without danger	9046435
6.5.29	2977	9046439	εἶναι	εἰμί	pharr17	9046434
6.5.29	2977	9046440	ἰέναι	ἔρχομαι	pharr24	9046439
6.5.29	2977	9046441	ἤδη	ἤδη	already	9046440
6.5.29	2977	9046442	ἐπ’	ἐπί	pharr12	9046440
6.5.29	2977	9046443	αὐτούς	αὐτός	pharr13	9046442
6.5.29	2977	9046444	.	.	nodef	9046426
6.5.29	2978	9046445	παιανίσαντες	παιανίζω	nodef	9046448
6.5.29	2978	9046446	οὖν	οὖν	pharr15	9046448
6.5.29	2978	9046447	εὐθὺς	εὐθύς	straight	9046448
6.5.29	2978	9046448	ἐπέκειντο	ἐπίκειμαι	lie on	0
6.5.29	2978	9046449	·	·	nodef	9046445
6.5.29	2979	9046450	οἱ	ὁ	pharr1	9046453
6.5.29	2979	9046451	δ’	δέ	pharr4	9046453
6.5.29	2979	9046452	οὐχ	οὐ	pharr6	9046453
6.5.29	2979	9046453	ὑπέμειναν	ὑπομένω	to stay behind	0
6.5.29	2979	9046454	.	.	nodef	9046450
6.5.29	2980	9046455	καὶ	καί	pharr3	9046459
6.5.29	2980	9046456	ἐνταῦθα	ἐνταῦθα	pharr10	9046459
6.5.29	2980	9046457	οἱ	ὁ	pharr1	9046458
6.5.29	2980	9046458	πελτασταὶ	πελταστής	one who bears a light shield	9046459
6.5.29	2980	9046459	ἐδίωκον	διώκω	pharr9	0
6.5.29	2980	9046460	μέχρι	μέχρι	until (prep. and conj. w. aor.)	9046459
6.5.29	2980	9046461	τὸ	ὁ	pharr1	9046462
6.5.29	2980	9046462	δεξιὸν	δεξιός	pharr26	9046460
6.5.29	2980	9046463	διεσπάρη	διασπείρω	to scatter abroad	9046460
6.5.29	2980	9046464	·	·	nodef	9046455
6.5.29	2981	9046465	ἀπέθανον	ἀποθνῄσκω	pharr34	0
6.5.29	2981	9046466	δὲ	δέ	pharr4	9046465
6.5.29	2981	9046467	ὀλίγοι	ὀλίγος	pharr26	9046465
6.5.29	2981	9046468	·	·	nodef	9046465
6.5.29	2982	9046469	τὸ	ὁ	pharr1	9046471
6.5.29	2982	9046470	γὰρ	γάρ	pharr6	9046473
6.5.29	2982	9046471	ἱππικὸν	ἱππικός	of a horse	9046472
6.5.29	2982	9046472	φόβον	φόβος	pharr22	9046473
6.5.29	2982	9046473	παρεῖχε	παρέχω	pharr21	0
6.5.29	2982	9046474	τὸ	ὁ	pharr1	9046478
6.5.29	2982	9046475	τῶν	ὁ	pharr1	9046476
6.5.29	2982	9046476	πολεμίων	πολέμιος	pharr2	9046478
6.5.29	2982	9046477	πολὺ	πολύς	much	9046478
6.5.29	2982	9046478	ὄν	εἰμί	pharr17	9046473
6.5.29	2982	9046479	.	.	nodef	9046469
6.5.30	2983	9046480	ἐπεὶ	ἐπεί	pharr25	9046506
6.5.30	2983	9046481	δὲ	δέ	pharr4	9046506
6.5.30	2983	9046482	εἶδον	ὁράω	to see	9046480
6.5.30	2983	9046483	οἱ	ὁ	pharr1	9046484
6.5.30	2983	9046484	Ἕλληνες	Ἕλλην	Hellen; Greek	9046482
6.5.30	2983	9046485	τό	ὁ	pharr1	9046488
6.5.30	2983	9046486	τε	τε	pharr30	9046490
6.5.30	2983	9046487	Φαρναβάζου	Φαρνάβαζος	Pharnabazus	9046488
6.5.30	2983	9046488	ἱππικὸν	ἱππικός	of a horse	9046490
6.5.30	2983	9046489	ἔτι	ἔτι	pharr28	9046490
6.5.30	2983	9046490	συνεστηκὸς	συνίστημι	to set together	9046482
6.5.30	2983	9046491	καὶ	καί	pharr3	9046497
6.5.30	2983	9046492	τοὺς	ὁ	pharr1	9046493
6.5.30	2983	9046493	Βιθυνοὺς	Βιθυνός	Bithynian	9046497
6.5.30	2983	9046494	ἱππέας	ἱππεύς	a horseman	9046497
6.5.30	2983	9046495	πρὸς	πρός	pharr18	9046497
6.5.30	2983	9046496	τοῦτο	οὗτος	pharr14	9046495
6.5.30	2983	9046497	συναθροιζομένους	συναθροίζω	to gather together	9046490
6.5.30	2983	9046498	καὶ	καί	pharr3	9046502
6.5.30	2983	9046499	ἀπὸ	ἀπό	pharr2	9046502
6.5.30	2983	9046500	λόφου	λόφος	neck	9046499
6.5.30	2983	9046501	τινὸς	τις	pharr29	9046500
6.5.30	2983	9046502	καταθεωμένους	καταθεάομαι	to look down upon	9046497
6.5.30	2983	9046503	τὰ	ὁ	pharr1	9046504
6.5.30	2983	9046504	γιγνόμενα	γίγνομαι	pharr26	9046502
6.5.30	2983	9046505	,	,	nodef	9046480
6.5.30	2983	9046506	ἀπειρήκεσαν	ἀπολέγω	to pick out from; to decline	0
6.5.30	2983	9046507	μέν	μέν	pharr8	9046506
6.5.30	2983	9046508	,	,	nodef	9046480
6.5.30	2983	9046509	ὅμως	ὅμως	all the same	9046511
6.5.30	2983	9046510	δὲ	δέ	pharr4	9046511
6.5.30	2983	9046511	ἐδόκει	δοκέω	pharr23	9046506
6.5.30	2983	9046512	καὶ	καί	pharr3	9046514
6.5.30	2983	9046513	ἐπὶ	ἐπί	pharr12	9046516
6.5.30	2983	9046514	τούτους	οὗτος	pharr14	9046513
6.5.30	2983	9046515	ἰτέον	εἶμι	come	9046516
6.5.30	2983	9046516	εἶναι	εἰμί	pharr17	9046511
6.5.30	2983	9046517	οὕτως	οὕτως	pharr22	9046515
6.5.30	2983	9046518	ὅπως	ὅπως	pharr29	9046517
6.5.30	2983	9046519	δύναιντο	δύναμαι	to be able	9046518
6.5.30	2983	9046520	,	,	nodef	9046480
6.5.30	2983	9046521	ὡς	ὡς	pharr21	9046516
6.5.30	2983	9046522	μὴ	μή	pharr15	9046524
6.5.30	2983	9046523	τεθαρρηκότες	θαρσέω	to be of good courage	9046524
6.5.30	2983	9046524	ἀναπαύσαιντο	ἀναπαύω	to make to cease	9046521
6.5.30	2983	9046525	.	.	nodef	9046480
6.5.31	2984	9046526	συνταξάμενοι	συντάσσω	to put in order together	9046528
6.5.31	2984	9046527	δὴ	δή	pharr23	9046528
6.5.31	2984	9046528	πορεύονται	πορεύω	pharr24	0
6.5.31	2984	9046529	.	.	nodef	9046526
6.5.31	2985	9046530	ἐντεῦθεν	ἐντεῦθεν	pharr10	9046534
6.5.31	2985	9046531	οἱ	ὁ	pharr1	9046532
6.5.31	2985	9046532	πολέμιοι	πολέμιος	pharr2	9046534
6.5.31	2985	9046533	ἱππεῖς	ἱππεύς	a horseman	9046534
6.5.31	2985	9046534	φεύγουσι	φεύγω	pharr6	0
6.5.31	2985	9046535	κατὰ	κατά	pharr18	9046534
6.5.31	2985	9046536	τοῦ	ὁ	pharr1	9046537
6.5.31	2985	9046537	πρανοῦς	πρανής	with the face downwards	9046535
6.5.31	2985	9046538	ὁμοίως	ὅμοιος	like	9046534
6.5.31	2985	9046539	ὥσπερ	ὥσπερ	pharr31	9046542
6.5.31	2985	9046540	ὑπὸ	ὑπό	pharr24	9046542
6.5.31	2985	9046541	ἱππέων	ἱππεύς	a horseman	9046540
6.5.31	2985	9046542	διωκόμενοι	διώκω	pharr9	9046534
6.5.31	2985	9046543	·	·	nodef	9046530
6.5.31	2986	9046544	νάπος	νάπος	valley	9046547
6.5.31	2986	9046545	γὰρ	γάρ	pharr6	9046547
6.5.31	2986	9046546	αὐτοὺς	αὐτός	pharr13	9046547
6.5.31	2986	9046547	ὑπεδέχετο	ὑποδέχομαι	to receive	0
6.5.31	2986	9046548	,	,	nodef	9046544
6.5.31	2986	9046549	ὃ	ὅς	pharr13	9046551
6.5.31	2986	9046550	οὐκ	οὐ	pharr6	9046551
6.5.31	2986	9046551	ᾔδεσαν	οἶδα	to know	9046544
6.5.31	2986	9046552	οἱ	ὁ	pharr1	9046553
6.5.31	2986	9046553	Ἕλληνες	Ἕλλην	Hellen; Greek	9046551
6.5.31	2986	9046554	,	,	nodef	9046544
6.5.31	2986	9046555	ἀλλὰ	ἀλλά	pharr8	9046556
6.5.31	2986	9046556	προαπετράποντο	προαποτρέπομαι	to turn aside before	9046547
6.5.31	2986	9046557	διώκοντες	διώκω	pharr9	9046556
6.5.31	2986	9046558	·	·	nodef	9046544
6.5.31	2987	9046559	ὀψὲ	ὀψέ	after a long time	9046561
6.5.31	2987	9046560	γὰρ	γάρ	pharr6	9046561
6.5.31	2987	9046561	ἦν	εἰμί	pharr17	0
6.5.31	2987	9046562	.	.	nodef	9046559
6.5.32	2988	9046563	ἐπανελθόντες	ἐπανέρχομαι	to go back	9046573
6.5.32	2988	9046564	δὲ	δέ	pharr4	9046573
6.5.32	2988	9046565	ἔνθα	ἔνθα	there	9046569
6.5.32	2988	9046566	ἡ	ὁ	pharr1	9046568
6.5.32	2988	9046567	πρώτη	πρῶτος	pharr22	9046568
6.5.32	2988	9046568	συμβολὴ	συμβολή	a coming together	9046569
6.5.32	2988	9046569	ἐγένετο	γίγνομαι	pharr26	9046563
6.5.32	2988	9046570	,	,	nodef	9046563
6.5.32	2988	9046571	στησάμενοι	ἵστημι	to make to stand	9046573
6.5.32	2988	9046572	τρόπαιον	τρόπαιον	a trophy	9046571
6.5.32	2988	9046573	ἀπῇσαν	ἀπᾴδω	to sing out of tune	0
6.5.32	2988	9046574	ἐπὶ	ἐπί	pharr12	9046573
6.5.32	2988	9046575	θάλατταν	θάλασσα	pharr15	9046574
6.5.32	2988	9046576	περὶ	περί	pharr25	9046573
6.5.32	2988	9046577	ἡλίου	ἥλιος	the sun	9046578
6.5.32	2988	9046578	δυσμάς	δυσμή	setting	9046576
6.5.32	2988	9046579	·	·	nodef	9046563
6.5.32	2989	9046580	στάδιοι	στάδιον	pharr4	9046582
6.5.32	2989	9046581	δ’	δέ	pharr4	9046582
6.5.32	2989	9046582	ἦσαν	εἰμί	pharr17	0
6.5.32	2989	9046583	ὡς	ὡς	pharr21	9046584
6.5.32	2989	9046584	ἑξήκοντα	ἑξήκοντα	sixty	9046580
6.5.32	2989	9046585	ἐπὶ	ἐπί	pharr12	9046582
6.5.32	2989	9046586	τὸ	ὁ	pharr1	9046587
6.5.32	2989	9046587	στρατόπεδον	στρατόπεδον	pharr17	9046585
6.5.32	2989	9046588	.	.	nodef	9046580
6.6.1	2990	9046589	ἐντεῦθεν	ἐντεῦθεν	pharr10	9046593
6.6.1	2990	9046590	οἱ	ὁ	pharr1	9046592
6.6.1	2990	9046591	μὲν	μέν	pharr8	9046593
6.6.1	2990	9046592	πολέμιοι	πολέμιος	pharr2	9046593
6.6.1	2990	9046593	εἶχον	ἔχω	pharr10	0
6.6.1	2990	9046594	ἀμφὶ	ἀμφί	on both sides	9046593
6.6.1	2990	9046595	τὰ	ὁ	pharr1	9046594
6.6.1	2990	9046596	ἑαυτῶν	ἑαυτοῦ	pharr16	9046595
6.6.1	2990	9046597	καὶ	καί	pharr3	9046598
6.6.1	2990	9046598	ἀπήγοντο	ἀπάγω	to lead away	9046593
6.6.1	2990	9046599	καὶ	καί	pharr3	9046601
6.6.1	2990	9046600	τοὺς	ὁ	pharr1	9046601
6.6.1	2990	9046601	οἰκέτας	οἰκέτης	a house-slave	9046598
6.6.1	2990	9046602	καὶ	καί	pharr3	9046604
6.6.1	2990	9046603	τὰ	ὁ	pharr1	9046604
6.6.1	2990	9046604	χρήματα	χρῆμα	pharr19	9046601
6.6.1	2990	9046605	ὅποι	ὅποι	to which place	9046606
6.6.1	2990	9046606	ἐδύναντο	δύναμαι	to be able	9046604
6.6.1	2990	9046607	προσωτάτω	πρόσω	forwards	9046606
6.6.1	2990	9046608	·	·	nodef	9046589
6.6.1	2991	9046609	οἱ	ὁ	pharr1	9046611
6.6.1	2991	9046610	δὲ	δέ	pharr4	9046612
6.6.1	2991	9046611	Ἕλληνες	Ἕλλην	Hellen; Greek	9046612
6.6.1	2991	9046612	προσέμενον	προσμένω	to bide	0
6.6.1	2991	9046613	μὲν	μέν	pharr8	9046612
6.6.1	2991	9046614	Κλέανδρον	Κλέανδρος	Cleander	9046612
6.6.1	2991	9046615	καὶ	καί	pharr3	9046617
6.6.1	2991	9046616	τὰς	ὁ	pharr1	9046617
6.6.1	2991	9046617	τριήρεις	τριήρης	trireme	9046614
6.6.1	2991	9046618	καὶ	καί	pharr3	9046620
6.6.1	2991	9046619	τὰ	ὁ	pharr1	9046620
6.6.1	2991	9046620	πλοῖα	πλοῖον	pharr14	9046617
6.6.1	2991	9046621	ὡς	ὡς	pharr21	9046622
6.6.1	2991	9046622	ἥξοντα	ἥκω	pharr12	9046612
6.6.1	2991	9046623	,	,	nodef	9046609
6.6.1	2991	9046624	ἐξιόντες	ἐξέρχομαι	to go out	9046634
6.6.1	2991	9046625	δ’	δέ	pharr4	9046634
6.6.1	2991	9046626	ἑκάστης	ἕκαστος	every	9046627
6.6.1	2991	9046627	ἡμέρας	ἡμέρα	pharr7	9046624
6.6.1	2991	9046628	σὺν	σύν	pharr14	9046624
6.6.1	2991	9046629	τοῖς	ὁ	pharr1	9046630
6.6.1	2991	9046630	ὑποζυγίοις	ὑποζύγιον	a beast for the yoke	9046628
6.6.1	2991	9046631	καὶ	καί	pharr3	9046633
6.6.1	2991	9046632	τοῖς	ὁ	pharr1	9046633
6.6.1	2991	9046633	ἀνδραπόδοις	ἀνδράποδον	one taken in war and sold as a slave	9046630
6.6.1	2991	9046634	ἐφέροντο	φέρω	pharr30	9046612
6.6.1	2991	9046635	ἀδεῶς	ἀδεής	without fear	9046634
6.6.1	2991	9046636	πυροὺς	πυρός	wheat	9046634
6.6.1	2991	9046637	καὶ	καί	pharr3	9046638
6.6.1	2991	9046638	κριθάς	κριθή	barley-corns	9046636
6.6.1	2991	9046639	,	,	nodef	9046609
6.6.1	2991	9046640	οἶνον	οἶνος	pharr33	9046636
6.6.1	2991	9046641	,	,	nodef	9046609
6.6.1	2991	9046642	ὄσπρια	ὄσπριον	pulse	9046640
6.6.1	2991	9046643	,	,	nodef	9046609
6.6.1	2991	9046644	μελίνας	μελίνη	millet	9046642
6.6.1	2991	9046645	,	,	nodef	9046646
6.6.1	2991	9046646	σῦκα	σῦκον	fig	9046644
6.6.1	2991	9046647	·	·	nodef	9046609
6.6.1	2992	9046648	ἅπαντα	ἅπας	quite all	9046650
6.6.1	2992	9046649	γὰρ	γάρ	pharr6	9046651
6.6.1	2992	9046650	ἀγαθὰ	ἀγαθός	pharr3	9046651
6.6.1	2992	9046651	εἶχεν	ἔχω	pharr10	0
6.6.1	2992	9046652	ἡ	ὁ	pharr1	9046653
6.6.1	2992	9046653	χώρα	χώρα	pharr7	9046651
6.6.1	2992	9046654	πλὴν	πλήν	except	9046650
6.6.1	2992	9046655	ἐλαίου	ἔλαιον	olive-oil	9046654
6.6.1	2992	9046656	.	.	nodef	9046648
6.6.2	2993	9046657	καὶ	καί	pharr3	9046665
6.6.2	2993	9046658	ὁπότε	ὁπότε	pharr29	9046665
6.6.2	2993	9046659	μὲν	μέν	pharr8	9046665
6.6.2	2993	9046660	καταμένοι	καταμένω	to stay behind	9046658
6.6.2	2993	9046661	τὸ	ὁ	pharr1	9046662
6.6.2	2993	9046662	στράτευμα	στράτευμα	an expedition	9046663
6.6.2	2993	9046663	ἀναπαυόμενον	ἀναπαύω	to make to cease	9046660
6.6.2	2993	9046664	,	,	nodef	9046657
6.6.2	2993	9046665	ἐξῆν	ἔξεστι	pharr17	0
6.6.2	2993	9046666	ἐπὶ	ἐπί	pharr12	9046668
6.6.2	2993	9046667	λείαν	λεία	tool for smoothing stone	9046666
6.6.2	2993	9046668	ἰέναι	ἔρχομαι	pharr24	9046665
6.6.2	2993	9046669	,	,	nodef	9046657
6.6.2	2993	9046670	καὶ	καί	pharr3	9046671
6.6.2	2993	9046671	ἐλάμβανον	λαμβάνω	pharr21	9046665
6.6.2	2993	9046672	οἱ	ὁ	pharr1	9046673
6.6.2	2993	9046673	ἐξιόντες	ἐξέρχομαι	to go out	9046671
6.6.2	2993	9046674	·	·	nodef	9046657
6.6.2	2994	9046675	ὁπότε	ὁπότε	pharr29	9046690
6.6.2	2994	9046676	δὲ	δέ	pharr4	9046690
6.6.2	2994	9046677	ἐξίοι	ἐξέρχομαι	to go out	9046675
6.6.2	2994	9046678	πᾶν	πᾶς	pharr22	9046680
6.6.2	2994	9046679	τὸ	ὁ	pharr1	9046680
6.6.2	2994	9046680	στράτευμα	στράτευμα	an expedition	9046677
6.6.2	2994	9046681	,	,	nodef	9046675
6.6.2	2994	9046682	εἴ	εἰ	pharr15	9046690
6.6.2	2994	9046683	τις	τις	pharr29	9046686
6.6.2	2994	9046684	χωρὶς	χωρίς	separately	9046685
6.6.2	2994	9046685	ἀπελθὼν	ἀπέρχομαι	to go away	9046686
6.6.2	2994	9046686	λάβοι	λαμβάνω	pharr21	9046682
6.6.2	2994	9046687	τι	τις	pharr29	9046686
6.6.2	2994	9046688	,	,	nodef	9046675
6.6.2	2994	9046689	δημόσιον	δημόσιος	belonging to the people	9046691
6.6.2	2994	9046690	ἔδοξεν	δοκέω	pharr23	0
6.6.2	2994	9046691	εἶναι	εἰμί	pharr17	9046690
6.6.2	2994	9046692	.	.	nodef	9046675
6.6.3	2995	9046693	ἤδη	ἤδη	already	9046695
6.6.3	2995	9046694	δὲ	δέ	pharr4	9046695
6.6.3	2995	9046695	ἦν	εἰμί	pharr17	0
6.6.3	2995	9046696	πάντων	πᾶς	pharr22	9046697
6.6.3	2995	9046697	ἀφθονία	ἀφθονία	freedom from envy	9046695
6.6.3	2995	9046698	·	·	nodef	9046693
6.6.3	2996	9046699	καὶ	καί	pharr3	9046703
6.6.3	2996	9046700	γὰρ	γάρ	pharr6	9046703
6.6.3	2996	9046701	ἀγοραὶ	ἀγορά	pharr7	9046703
6.6.3	2996	9046702	πάντοθεν	πάντοθεν	from all quarters	9046703
6.6.3	2996	9046703	ἀφικνοῦντο	ἀφικνέομαι	pharr25	0
6.6.3	2996	9046704	ἐκ	ἐκ	pharr2	9046703
6.6.3	2996	9046705	τῶν	ὁ	pharr1	9046707
6.6.3	2996	9046706	Ἑλληνίδων	Ἑλληνίς	Greek (fem. of Ἕλλην)	9046707
6.6.3	2996	9046707	πόλεων	πόλις	a city	9046704
6.6.3	2996	9046708	καὶ	καί	pharr3	9046712
6.6.3	2996	9046709	οἱ	ὁ	pharr1	9046710
6.6.3	2996	9046710	παραπλέοντες	παραπλέω	to sail by	9046712
6.6.3	2996	9046711	ἄσμενοι	ἄσμενος	well-pleased	9046710
6.6.3	2996	9046712	κατῆγον	κατάγω	to lead down	9046703
6.6.3	2996	9046713	,	,	nodef	9046699
6.6.3	2996	9046714	ἀκούοντες	ἀκούω	to hear	9046712
6.6.3	2996	9046715	ὡς	ὡς	pharr21	9046714
6.6.3	2996	9046716	οἰκίζοιτο	οἰκίζω	to found as a colony	9046715
6.6.3	2996	9046717	πόλις	πόλις	a city	9046716
6.6.3	2996	9046718	καὶ	καί	pharr3	9046720
6.6.3	2996	9046719	λιμὴν	λιμήν	a harbour	9046720
6.6.3	2996	9046720	εἴη	εἰμί	pharr17	9046716
6.6.3	2996	9046721	.	.	nodef	9046699
6.6.4	2997	9046722	ἔπεμπον	πέμπω	pharr8	0
6.6.4	2997	9046723	δὲ	δέ	pharr4	9046722
6.6.4	2997	9046724	καὶ	καί	pharr3	9046726
6.6.4	2997	9046725	οἱ	ὁ	pharr1	9046726
6.6.4	2997	9046726	πολέμιοι	πολέμιος	pharr2	9046722
6.6.4	2997	9046727	ἤδη	ἤδη	already	9046722
6.6.4	2997	9046728	οἳ	ὁ	pharr1	9046730
6.6.4	2997	9046729	πλησίον	πλησίον	nodef	9046730
6.6.4	2997	9046730	ᾤκουν	οἰκέω	to inhabit	9046726
6.6.4	2997	9046731	πρὸς	πρός	pharr18	9046730
6.6.4	2997	9046732	Ξενοφῶντα	Ξενοφῶν	Xenophon	9046731
6.6.4	2997	9046733	,	,	nodef	9046722
6.6.4	2997	9046734	ἀκούοντες	ἀκούω	to hear	9046722
6.6.4	2997	9046735	ὅτι	ὅτι	adv. + superl.	9046734
6.6.4	2997	9046736	οὗτος	οὗτος	pharr14	9046737
6.6.4	2997	9046737	πολίζει	πολίζω	to build a city	9046735
6.6.4	2997	9046738	τὸ	ὁ	pharr1	9046739
6.6.4	2997	9046739	χωρίον	χωρίον	a particular place	9046737
6.6.4	2997	9046740	,	,	nodef	9046722
6.6.4	2997	9046741	ἐρωτῶντες	ἐρωτάω	to ask	9046737
6.6.4	2997	9046742	ὅ	ὅς	pharr13	9046745
6.6.4	2997	9046743	τι	τις	pharr29	9046742
6.6.4	2997	9046744	δέοι	δεῖ	it is necessary	9046741
6.6.4	2997	9046745	ποιοῦντας	ποιέω	pharr23	9046747
6.6.4	2997	9046746	φίλους	φίλος	pharr2	9046747
6.6.4	2997	9046747	εἶναι	εἰμί	pharr17	9046744
6.6.4	2997	9046748	.	.	nodef	9046722
6.6.4	2998	9046749	ὁ	ὁ	pharr1	9046751
6.6.4	2998	9046750	δ’	δέ	pharr4	9046751
6.6.4	2998	9046751	ἀπεδείκνυεν	ἀποδείκνυμι	display	0
6.6.4	2998	9046752	αὐτοὺς	αὐτός	pharr13	9046751
6.6.4	2998	9046753	τοῖς	ὁ	pharr1	9046754
6.6.4	2998	9046754	στρατιώταις	στρατιώτης	pharr16	9046751
6.6.4	2998	9046755	.	.	nodef	9046749
6.6.5	2999	9046756	κ-	καί	pharr3	9046760
6.6.5	2999	9046757	ἐν	ἐν	pharr4	9046760
6.6.5	2999	9046758	τούτῳ	οὗτος	pharr14	9046757
6.6.5	2999	9046759	Κλέανδρος	Κλέανδρος	Cleander	9046760
6.6.5	2999	9046760	ἀφικνεῖται	ἀφικνέομαι	pharr25	0
6.6.5	2999	9046761	δύο	δύο	two	9046762
6.6.5	2999	9046762	τριήρεις	τριήρης	trireme	9046763
6.6.5	2999	9046763	ἔχων	ἔχω	pharr10	9046760
6.6.5	2999	9046764	,	,	nodef	9046756
6.6.5	2999	9046765	πλοῖον	πλοῖον	pharr14	9046762
6.6.5	2999	9046766	δ’	δέ	pharr4	9046760
6.6.5	2999	9046767	οὐδέν	οὐδείς	not one	9046765
6.6.5	2999	9046768	.	.	nodef	9046756
6.6.5	3000	9046769	ἐτύγχανε	τυγχάνω	(with gen.) to hit the mark	0
6.6.5	3000	9046770	δὲ	δέ	pharr4	9046769
6.6.5	3000	9046771	τὸ	ὁ	pharr1	9046772
6.6.5	3000	9046772	στράτευμα	στράτευμα	an expedition	9046769
